Symbol,Price,Shares,Avg Cost/Share,Day's Gain,Day's Gain (%),Total Gain,Total Gain (%),Yield (%),Market Value,Change,Change (%),Day Low,Day High,52wk Low,52wk High,Market Cap,Volume,Avg Volume,Mkt Time
RGTI,14.975,966.2,29.891256468640034,-7649.177679,-0.12885398,-53590.785352,-0.50891135,0.0,51713.969795,-2.215,-0.128854,14.83,16.645,6.86,58.15,4.942140928E9,35272681,3.724331E7,1770325201000
TTD,26.24,1860.0,50.17198924731183,-6847.375728,-0.03777044,-171875.867452,-0.49629528,0.0,174441.885936,-1.03,-0.0377705,26.01,27.76,26.01,125.8,1.2829860864E10,22229719,1.3663E7,1770325201000
ABSI,2.53,700.0,3.77,-950.726574,-0.13058419000000002,-3153.699454,-0.33254465000000005,0.0,6329.837464,-0.38,-0.130584,2.465,2.8597,2.01,6.33,3.80439968E8,6610484,4036705.0,1770325202000
JD,27.32,870.0,31.07965517241379,-715.189449,-0.00834846,-13989.775668,-0.14139393,0.0366,84952.065949,-0.23,-0.00834844,27.225,27.67,27.16,46.445,4.0308092928E10,10664376,1.0452795E7,1770325203000
BSX,77.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0283444,74.86,78.6263,74.86,109.5,1.15141656576E11,38268857,1.171215E7,1770325202000
INTU,434.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0103,0.0,-10.73,-0.024077799999999996,431.14,460.42,411.11,813.7,1.2107894784E11,5203638,2375050.0,1770325203000
SAP.DE,170.22,30.0,168.0,-32.873577,-0.0015250700000000001,333.867966,0.01575691,0.0138,21522.532631,-0.2599945,-0.0015250733,166.72,170.24,159.6,283.5,1.9823894528E11,1069225,1862171.0,1770376668000
LI,17.79,800.0,17.15,1286.700499,0.02595161,1005.81494,0.020172119999999998,0.0,50867.449147,0.450001,0.0259516,17.59,18.11,15.71,33.12,1.8026328064E10,5717543,4352308.0,1770325202000
KMB,104.26,386.0,97.77559585492229,1448.607022,0.01017343,7153.116831,0.05233222,0.049100000000000005,143839.78867,1.05,0.0101735,102.15,104.8,96.26,150.45,3.4603175936E10,7455702,6171418.0,1770325202000
ATGE,103.22,90.0,95.0,891.038107,0.027575910000000002,1750.604983,0.05565845999999999,0.0,33203.232881,2.77,0.027576,100.11,103.85,86.26,156.26,3.749832704E9,370527,540800.0,1770325202000
PAGS,10.61,1500.0,8.92,-1340.310037,-0.02302026,5743.071911,0.11230166999999999,0.0132,56882.756135,-0.25,-0.023020299999999997,10.545,11.095,6.7,12.32,3.096756992E9,4401073,4417421.0,1770325202000
MOH,176.84,78.0,149.5779487179487,-334.541399,-0.00674006,6548.658276,0.15317929,0.0,49300.247788,-1.2,-0.00674004,176.32,180.5899,133.4,359.97,9.584728064E9,1508868,1557548.0,1770325342000
CE,52.06,300.0,41.8,-804.186022,-0.01420186,10173.500878,0.22286978999999998,0.0023,55821.233899,-0.75,-0.0142019,51.235,55.5,35.13,70.51,5.700825088E9,2889580,2112763.0,1770325202000
ENPH,47.27,300.0,29.8,-4717.891433,-0.0851558,17797.855685,0.54117701,0.0,50685.164855,-4.4,-0.0851558,47.04,52.2358,25.78,70.78,6.185738752E9,11692797,7147481.0,1770325202000
